	O0932	O1614	O0159	O0923	O1526	O0340	N1545	O0367	O0538	O1408	N1484	O0038	N1613	P0052	O1138	O0621	O0577	O0599	O0143	O0947	P0105	N1409	O0019	O1210	N1140	O1475	O0343	N0900	N1131	O0421	O0382	N1469	O1135	O1544	O0596	P0797	P0022	P0889	O0415	P0374	O0131	P0384	P0304	O1321	P0484	P0129	P0929	O1204	N1539	O1180	O1242	O1553	N1475	P0523	O1008	P0295	P0301	O0895	N1292	O1541	N1289	O0359	O0211	N1548	N1466	N1628	O0929	O1538	P0114	O0478	N0703	P0101	P0055	O1478	O1547	O1141	P0818	N0799	O1258	N1622	O1023	O1239	O1168	P0043	O1634	P0412	O1497	P0409	O0781	O0202	O0627	O0605	O0049	P0019	O0379	P0418	O1653	O1174	P0694	O1348	O1144	O0162	N0722	O0886	N1506	P1409	O1153	P0959	P0511	O1171	P0514	N1596	O0027	O0217	P0685	P0120	O1040	O1405	O1198	P0025	N0805	N1191	O0346	O0901	P0527	N0433	O0125	N1555	O1032	O0412	P0815	O0226	P0782	O0171	N0539	O0356	N1332	O0669	N1625	O0654	P1731	O0951	O0046	O0633	O1367	N1461	O1132	N1304	O0903	N0850	P0953	O1264	N1496	O0134	O1306	O0532	P0779	O0177	O1020	O0024	O0241	O0146	O0349	N1358	O0816	P0313	O1195	O1309	O1002	N0879	N0873	N0950	O0616	O0657	O0010	P0517	N0953	O0490	O0624	P0298	O0964	O0898	N1286	N1418	N1208	O0602	N1487	N1542	O1046	O0032	O0552	O0996	O1216	N0477	P0292	P1828	O0593	O1219	O0238	O0484	N1593	O0586	O0196	O0920	P2400	O0529	O0370	O0546	O1177	O0935	O1489	N0967	p0434	o1303	p1400	o0119	p0679	p0098	o0427	n0551	o0004	o1049	n1499	n0889	o0373	n1619	n0545	o1623	o0035	o0516	p0794	o0580	p1412	p0415	o0362	o0639	o0660	p1232	n0939	o0255	o1166	n0542	o0232	o0403	n1315	o0214	n1490	n1335
O0932	0.0	0.591040088357	0.598489424244	0.728389735448	0.577228616955	0.540689480617	0.69377764739	0.58235399014	0.467427131689	0.512623604328	0.669870743956	0.49679304652	0.744910579207	0.594675594365	0.593985308414	0.67233851623	0.630858082961	0.541034623593	0.520884026208	0.676762098699	0.600888167924	0.744979607803	0.844294498996	0.63555777981	0.695359552695	0.552798246674	0.742080406809	0.561593640165	0.675370022032	0.780356762789	0.595705270908	0.526164713733	0.559114363125	0.689446103048	0.685689796998	0.557935124625	0.664831656514	0.663313027422	0.610149504432	0.636380370569	0.619186498007	0.66915169609	0.730943793466	0.583636771533	0.655719881961	0.606646303231	0.704057155677	0.616034192164	0.710010872004	0.61974447915	0.655288453242	0.624087528259	0.582319475843	0.625571643053	0.60371258794	0.579920732163	0.610304818771	0.678723661277	0.682198100563	0.596959290386	0.676399698575	0.603603292664	0.652895461945	0.680017947435	0.611230952422	0.595877842396	0.636754275459	0.615309391916	0.624323375958	0.48731311946	0.6429726014	0.590234754747	0.659326626055	0.610903066595	0.647085555191	0.674202288298	0.646009859584	0.673195621286	0.552061941659	0.551780074896	0.500411295379	0.688922636202	0.712990606359	0.615815601613	0.587732468175	0.702912431475	0.620319717443	0.582423018736	0.581186256407	0.636944104095	0.686966826008	0.643421287268	0.757042354795	0.579742408293	0.586852353587	0.65803809228	0.633619226765	0.674535926508	0.627360634143	0.702941193389	0.593749460714	0.633860826848	0.645618697545	0.636685246864	0.677843546689	0.63270459788	0.690308960487	0.594428241899	0.701451326212	0.644019535092	0.646935993235	0.724115714935	0.421534620717	0.487272852779	0.744519417169	0.54763835919	0.552786741908	0.528793552729	0.662950627297	0.498409466121	0.578937074683	0.6239724806	0.650519727797	0.670353944121	0.441593179975	0.483401499071	0.563440155084	0.628971301362	0.707594871175	0.548656530968	0.655691120046	0.733727946802	0.685149073003	0.544957748747	0.64564745946	0.58695589648	0.705472241876	0.607491903521	0.619853774426	0.609292399376	0.704494336779	0.570239471701	0.66024125494	0.652803423818	0.612830114875	0.641057057886	0.799011740614	0.621136555818	0.669646401022	0.68496499675	0.580162332246	0.707686909302	0.689221760114	0.919253800887	0.621993660874	0.652003842592	0.700530944944	0.650732565965	0.68036309041	0.682451205412	0.601054987028	0.712898568232	0.619031183668	0.540729747298	0.621579489303	0.674006707278	0.633049740855	0.484764813824	0.659263349843	0.60361479743	0.672752687801	0.647689555398	0.627308862696	0.650134318141	0.703700507935	0.699403477891	0.485644928412	0.570912500503	0.681858709971	0.560765297024	0.709383862265	0.601331101409	0.514481624013	0.655012338861	0.522730541127	0.587519630007	0.562053830799	0.699340201679	0.683866291611	0.658003577982	0.556600571787	0.629356711018	0.627389396057	0.581059703982	0.661201902888	0.64428989709	0.700669002134	0.574415701704	0.595797309035	0.503672896497	0.719847446805	0.517921549002	0.694364390449	0.604920588354	0.640872981633	0.644629287682	0.760959727567	0.623213166054	0.696199400602	0.634136941228	0.749236371167	0.747619951565	0.640056143257	0.652952985774	0.65235473795	0.600790377414	0.470700237573	0.649311727383	0.676215622322	0.590367059554	0.625916786029	0.812075402235	0.668260076737	0.655248186561	0.840417392905	0.525934618416	0.618547983502	0.645187268826	0.656686282292	0.700513687795	0.629212901444	0.658998740228	0.656191577361	0.726664020571	0.561507354422	0.608199446621	0.726951639717	0.69438739998	0.532871992223	0.654966319798	0.859319723195	0.705989956339	0.640556600572	0.644824868702	0.608740170616	0.703389879257	0.531370620279	0.657209749139
O1614	0.591040088357	0.0	0.561409563912	0.726226839468	0.603534264069	0.459546367083	0.757738393129	0.698586639515	0.54014300424	0.589705535518	0.710137424428	0.484960394844	0.782226287239	0.645503649887	0.697171553316	0.728637087914	0.639728257431	0.624363642639	0.531859572828	0.721112971048	0.702193383609	0.784814859556	0.836603563026	0.671510173089	0.766556796153	0.642052220132	0.780287734194	0.662547960493	0.671015468158	0.820099976415	0.6636236561	0.650301137246	0.720365161268	0.716660626665	0.766389977048	0.59441098475	0.68476941573	0.7654293291	0.690527551038	0.712841044403	0.6889571505	0.680317071347	0.805983628718	0.673880154854	0.653752567001	0.713790187585	0.766119615051	0.701531859573	0.750047457159	0.662668760534	0.749765590396	0.665832571143	0.643294734844	0.699944201886	0.717650036528	0.638836638077	0.607992360835	0.676112079429	0.729655259691	0.686961073625	0.75604719255	0.666764457176	0.823384587065	0.784400687985	0.585350981644	0.706662985142	0.694830333466	0.652130395016	0.696538791194	0.614026610523	0.606433465063	0.622148975213	0.700801306941	0.627314615079	0.718161998608	0.653367157345	0.708417461934	0.766913443894	0.586098791424	0.468732922613	0.645463383206	0.765596148204	0.681145414488	0.720273123141	0.709211290777	0.754919725496	0.694128542749	0.617610345085	0.69485909538	0.621740556025	0.736034652355	0.666310018925	0.789876956529	0.588969230504	0.711397196289	0.744922083973	0.718604932093	0.748459799472	0.737432481405	0.745842465241	0.722838685926	0.679839623564	0.729614993011	0.615993925484	0.71635575037	0.735189052065	0.764043004815	0.612180095605	0.71602211216	0.700893345068	0.698960544406	0.743742845474	0.49022382522	0.543600186377	0.795094367842	0.54482544394	0.615499220552	0.548391921353	0.735143033001	0.632969207494	0.674489907444	0.646539078813	0.67454167889	0.738738272329	0.588813916165	0.603321425901	0.668467162522	0.685390673086	0.76458372881	0.583527476257	0.665481675784	0.711126834291	0.754551572989	0.587876277748	0.723782076725	0.670227391697	0.714411444941	0.724869277098	0.596855747493	0.766096605519	0.732197812944	0.598150033651	0.708302414275	0.730863260105	0.719588589573	0.667995467122	0.773557446172	0.735988633291	0.729896859774	0.539728832669	0.653925138489	0.780218705599	0.705708089576	0.907633987379	0.703240317301	0.698080429818	0.747936332626	0.735885090399	0.76739664406	0.756167992591	0.709803786218	0.756898545222	0.725289201052	0.647597517272	0.665947618801	0.724857772332	0.734067337395	0.560299354007	0.668633981627	0.703504926916	0.67290800214	0.722269200016	0.730949545849	0.743449473945	0.759556146134	0.736120938099	0.539406699225	0.673069068862	0.724627677015	0.640326505255	0.779016457568	0.665360875743	0.677964346731	0.728142382982	0.701928773995	0.660902778976	0.578758750813	0.774092417784	0.682986177024	0.684665872838	0.698206982242	0.679672804459	0.720992171007	0.639199038202	0.746699570297	0.710873729442	0.796037758642	0.618467450141	0.585586829344	0.536927422185	0.734147870755	0.598132776503	0.614993010855	0.682658291197	0.744358350447	0.733417318124	0.811206792414	0.709171024097	0.784935659597	0.717247369723	0.70363147934	0.787760079613	0.697827324969	0.736845738347	0.729603488245	0.631335530744	0.565626060596	0.719766913444	0.742448559316	0.603678073642	0.722982495499	0.670894668116	0.734481508965	0.720169580249	0.82284386307	0.576871969213	0.690608084399	0.706910337607	0.722286457165	0.780000115048	0.649242698788	0.723132057455	0.71368089231	0.807254905345	0.58150838985	0.704413803418	0.816930413424	0.755368411364	0.672401792443	0.696159133921	0.85437267388	0.749167342572	0.679793604501	0.70241197416	0.617455030746	0.766735120023	0.518686615931	0.672016382787
O0159	0.598489424244	0.561409563912	0.0	0.651411347151	0.465661150131	0.465045645159	0.526619151984	0.516558234249	0.479242526216	0.541581099971	0.584396086079	0.609165846952	0.66352586559	0.454771889255	0.471246713951	0.631605892741	0.50672741183	0.583820847786	0.550761903118	0.588698868506	0.602740435225	0.71006264345	0.828860855609	0.561743202121	0.593059174763	0.479535897746	0.648851536749	0.593968051265	0.540033708964	0.725950725088	0.514648443118	0.544043119862	0.588670106592	0.599869996146	0.586018258063	0.525894351735	0.713404777929	0.670405715568	0.557440419694	0.579023360427	0.542104566817	0.571228881564	0.719220437066	0.598161538417	0.532383039674	0.535391535944	0.634482084203	0.620434765101	0.570279738382	0.486766643082	0.569014214138	0.462715930074	0.511358080085	0.547995006932	0.532302506313	0.47787345908	0.526389056667	0.497753694468	0.530858658199	0.533855649703	0.58892321144	0.498530266163	0.840474916734	0.566678746671	0.507762840757	0.512986004452	0.469313913289	0.471091399612	0.531997630018	0.55214247502	0.632963455111	0.523294274653	0.567432308834	0.490856587341	0.573650634775	0.736126690482	0.590464850064	0.600174872441	0.497575370597	0.53206090623	0.592903860424	0.772182626653	0.693104618588	0.504593277765	0.535253478754	0.607348093948	0.533625554386	0.515563072003	0.433465062902	0.431054814457	0.577752083801	0.519779568686	0.656237596424	0.597131861874	0.549548150321	0.611696895439	0.50702078336	0.597500014381	0.454587813002	0.689463360197	0.543076719531	0.563929107633	0.5470286066	0.53656502206	0.553718627942	0.528109019161	0.577844121928	0.518916711248	0.666039656928	0.589970145133	0.58001277029	0.677970099114	0.528016981034	0.546275044437	0.686730978308	0.54130498559	0.556692609914	0.440091808031	0.615988173101	0.66342807508	0.473392352782	0.530778124838	0.63294044558	0.552487617996	0.593404317739	0.613825277121	0.603925426108	0.612444705219	0.640107914704	0.653942395637	0.572620958232	0.661978474583	0.576624616747	0.689014674329	0.533941935447	0.510874879919	0.580933151558	0.519917625877	0.589136049609	0.56101264949	0.614970001323	0.462802215818	0.580271627522	0.516673281907	0.558913029723	0.574260387365	0.769168378001	0.657336301563	0.527620066613	0.746889398934	0.489832663181	0.589780316496	0.639158771521	0.913927094299	0.544877215386	0.554644761592	0.625353052502	0.562675088155	0.566068994081	0.631933778568	0.516368405612	0.677849299072	0.518117130021	0.575957340328	0.521735378881	0.569301833284	0.594140622753	0.602608130418	0.573293987034	0.516063529317	0.566609718076	0.565700841574	0.507492478759	0.552033179745	0.580599513348	0.593939289351	0.611121657146	0.50739468825	0.543916567438	0.396017050063	0.584585914715	0.487773310094	0.50574375435	0.609068056442	0.635408217854	0.578114483925	0.477689382827	0.665752037782	0.600123100995	0.599634148446	0.565326936684	0.547494549617	0.505910573455	0.429576452045	0.548466702331	0.57794766482	0.63026558752	0.540850547339	0.512560328116	0.479909802636	0.631565626061	0.502039219747	0.649369251212	0.531353363131	0.529598886339	0.50828055522	0.694905114444	0.54458959624	0.629235910976	0.575163511485	0.650870623156	0.724127219701	0.489343710632	0.552867275269	0.544756415345	0.57550865446	0.525244332465	0.604420131039	0.606048055407	0.49327258817	0.563583964657	0.790636271075	0.601670492001	0.596217232989	0.807519514959	0.552970818161	0.533487497196	0.595900851928	0.606807369953	0.590625916786	0.504627792063	0.498507256631	0.523794731968	0.676255889002	0.553407999264	0.594462756197	0.662087769859	0.61398059146	0.536639803038	0.569117757031	0.840262078566	0.627665510438	0.542961671873	0.606571522253	0.518749892143	0.677331584609	0.628269510645	0.615280630001
O0923	0.728389735448	0.726226839468	0.651411347151	0.0	0.721078456751	0.676911660655	0.760010584385	0.630829321046	0.684970749133	0.716326988455	0.698747706237	0.701514602424	0.803642408868	0.682491472092	0.725225924839	0.448053105999	0.714267635368	0.707911252236	0.701255745192	0.799529455077	0.744139759896	0.738318348376	0.863634010389	0.750691724047	0.679132080464	0.62355830903	0.712386606152	0.719847446805	0.620210422167	0.776911085417	0.626319452833	0.666568876157	0.707376280624	0.6185824978	0.76584350067	0.734090346926	0.761730546879	0.794651434357	0.732220822476	0.742695911781	0.767212567806	0.714819864129	0.806363285991	0.711086567611	0.752302391266	0.775789370747	0.7630708521	0.69519273359	0.744991112568	0.623483528051	0.807174371984	0.658003577982	0.738301091227	0.720572247053	0.692293532596	0.656128301149	0.707738680749	0.685592006489	0.655426510432	0.724921048544	0.670123848804	0.718340322479	0.857778084572	0.774834475181	0.686316806737	0.626376976663	0.647344412423	0.633791798252	0.685776082742	0.626635833894	0.738410386503	0.702107097865	0.664290932519	0.62570394786	0.729120288079	0.755138316047	0.778976190887	0.68581059704	0.678666137447	0.726773315846	0.68828987408	0.845278156476	0.791090709326	0.684309225096	0.728297697321	0.736661662094	0.755828601998	0.687593835746	0.626871681594	0.67863162315	0.779982857899	0.690285950955	0.727354306521	0.735505433126	0.729413659608	0.734602309007	0.710971519952	0.678194442048	0.657186739607	0.745974770048	0.665654247272	0.659246092694	0.783186935188	0.725208667691	0.629454501527	0.663370551251	0.655248186561	0.707830718875	0.790457947205	0.767649748908	0.670474744163	0.813116583545	0.734734613814	0.74576193188	0.781374934567	0.735419147382	0.659102283121	0.713462301759	0.777710666644	0.74694117038	0.63067975909	0.725312210583	0.739325015388	0.741447644687	0.697614486801	0.726629506273	0.676152346109	0.754816182604	0.76208719462	0.791407090387	0.765918281648	0.775743351683	0.767845329928	0.780845715338	0.657083196714	0.695578143246	0.777331009371	0.772240150482	0.676508993851	0.8024861799	0.747539418204	0.639751266962	0.74660753217	0.740544520568	0.752751077134	0.673074821245	0.799627245586	0.714819864129	0.727014915929	0.757341478708	0.667673333678	0.698189725094	0.65902174976	0.948498915676	0.71273750151	0.713180434995	0.78869771803	0.743961436025	0.719341237107	0.757519802578	0.724443600762	0.821543824529	0.653591500279	0.720422685097	0.651261785195	0.679960423605	0.752371419861	0.685568996957	0.758520717207	0.630955873471	0.64794841263	0.665234323318	0.681294976444	0.758089288488	0.697764048757	0.686926559327	0.761569480157	0.707847976024	0.675277983905	0.654442852952	0.746774351275	0.65986735005	0.651756490126	0.705667822896	0.74599777958	0.725473277305	0.670653068033	0.80577079055	0.661184645739	0.743081321437	0.774581370333	0.70429875576	0.701393802383	0.660149216813	0.656646015612	0.747142503782	0.776945599715	0.712196777515	0.726784820612	0.70575410864	0.774771198969	0.68557474934	0.737334690896	0.663727198992	0.715199521402	0.745928750985	0.820732738537	0.756898545222	0.790296880483	0.631554121295	0.779390362458	0.801801646332	0.725887448876	0.713663635161	0.642075229664	0.704540355842	0.69889151581	0.759636679494	0.754045363292	0.70152610719	0.746647798851	0.873108185066	0.757249440581	0.713611863715	0.866584982829	0.670411467951	0.697039248509	0.734377966072	0.762627918615	0.776744266312	0.647344412423	0.648989593939	0.639780028877	0.796032006259	0.708032052278	0.736437319159	0.826772740608	0.747464637226	0.628551377408	0.737944443486	0.858698465839	0.802894599088	0.645727992821	0.634729436669	0.640286238574	0.789048613388	0.685919892315	0.684786672879
O1526	0.577228616955	0.603534264069	0.465661150131	0.721078456751	0.0	0.495815141422	0.511116480002	0.571648805518	0.498806380543	0.460771624646	0.523806236734	0.655656605749	0.589274106799	0.408125816119	0.478431440224	0.58471246714	0.491943787714	0.531945858572	0.503805201305	0.461185796216	0.62035423174	0.731053088742	0.809826220512	0.430180452252	0.581491132702	0.524945208553	0.723856857703	0.487071519377	0.575359092504	0.726692782485	0.489591063098	0.537692489114	0.525526199228	0.673908916769	0.529639153019	0.466046559787	0.776514170995	0.612065047946	0.524300941665	0.450762478357	0.420522201322	0.586846601205	0.706726261354	0.598345614671	0.43523104446	0.459695929039	0.630058501734	0.603913921342	0.527740866654	0.486456014404	0.484793575739	0.479110221409	0.43658860683	0.51695514867	0.582831437923	0.493732778804	0.583958904976	0.606013541109	0.575698483097	0.478241611588	0.639492409731	0.561501602039	0.848045052663	0.490764549215	0.474496810304	0.529846238804	0.496367370183	0.516333891314	0.471678142671	0.655898205832	0.644100068453	0.449140306372	0.628108443923	0.515551567237	0.467277569733	0.840193049971	0.420332372685	0.611846457395	0.463509758918	0.573978520602	0.625853509816	0.78517725968	0.764946128934	0.497897504041	0.471706904585	0.556686857531	0.451786402517	0.511674461146	0.474439286474	0.484528966124	0.487094528909	0.574335168343	0.696193648219	0.705029308391	0.508107983732	0.586754563078	0.416340218936	0.542869633746	0.501648057708	0.644560259087	0.469193113247	0.605478569497	0.462175206079	0.402143337878	0.630288597051	0.502746762847	0.592276850685	0.588865687611	0.623702118603	0.497989542168	0.508740745854	0.548259616546	0.51396390955	0.576935245425	0.681686138483	0.626422995726	0.572839548783	0.487830833923	0.504230877641	0.679879890245	0.467208541138	0.457906937949	0.710643634125	0.519388406647	0.622816251632	0.638508752251	0.712380853769	0.519422920945	0.637318008985	0.685074292025	0.490580472961	0.635500255981	0.478592506946	0.706496166037	0.566966365817	0.495504512744	0.500848476481	0.471729914117	0.691741303835	0.510495222646	0.601118263241	0.46760545556	0.456181223072	0.413590579898	0.45240190749	0.563906098101	0.767045748701	0.632992217026	0.531520182235	0.823309806087	0.439205941061	0.641039800737	0.648109479352	0.895237602177	0.470688732808	0.561139201914	0.597011061832	0.467634217475	0.545590510869	0.514320557291	0.459787967165	0.531232563089	0.516299377017	0.480042107443	0.537249555628	0.561599392548	0.499283828326	0.68154232891	0.544296224711	0.527361209381	0.693277190076	0.550019845721	0.563463164616	0.557342629184	0.603074073435	0.578465379283	0.556485524128	0.462940273008	0.551659274855	0.409218768875	0.558176724708	0.49679304652	0.547782168763	0.520084444981	0.561087430468	0.460915434219	0.430801709608	0.58319959043	0.688088540678	0.504449468192	0.495320436491	0.522511950576	0.426590965307	0.419072600825	0.556715619445	0.483067860861	0.532912258903	0.495757617593	0.484155061234	0.524847418043	0.55810194373	0.567196461134	0.735505433126	0.539067308633	0.497788208765	0.505203030355	0.647735574462	0.402229623622	0.563164040704	0.617990002358	0.68266404358	0.671372115899	0.441506894231	0.517645434621	0.622212251425	0.672821716396	0.515413510047	0.479254030982	0.508125240881	0.423099268872	0.475072048596	0.838645658964	0.516937891522	0.595814566184	0.822360662905	0.608055637048	0.540344337642	0.542501481239	0.566068994081	0.529495343446	0.528793552729	0.495222645981	0.509390765124	0.605656893368	0.602337768421	0.550859693628	0.624380899788	0.562991469216	0.618381164397	0.511484632509	0.862472029038	0.514567909757	0.594894184916	0.697039248509	0.502240553149	0.611225200039	0.702941193389	0.61675324003
O0340	0.540689480617	0.459546367083	0.465045645159	0.676911660655	0.495815141422	0.0	0.645601440397	0.590637421552	0.441248036999	0.54675249222	0.62139541305	0.485886528494	0.679603775864	0.541989519158	0.562433488072	0.658567311509	0.559390477505	0.557308114887	0.519428673328	0.631738197548	0.665596723443	0.701071668939	0.831857847113	0.607716246455	0.659044759292	0.541684642863	0.656272110722	0.573708158605	0.614176172479	0.74464021721	0.536099079043	0.56870358546	0.614797429835	0.627746043799	0.630800559132	0.541103652188	0.762616413849	0.667989714739	0.610811028469	0.583113304686	0.544986510662	0.587870525365	0.722884704989	0.620406003187	0.566092003612	0.597471252466	0.653562738364	0.654747729247	0.639716752665	0.550255693421	0.624064518727	0.520441092723	0.556128876387	0.618904631243	0.657399577775	0.554805828314	0.612818610109	0.594284432326	0.605518836178	0.578442369752	0.632008559546	0.57344354899	0.879694663514	0.652607842799	0.539142089611	0.603229387774	0.542915652809	0.51203686127	0.589561725945	0.561587887783	0.670020305912	0.52619922803	0.642903572805	0.553540304071	0.563491926531	0.734268670797	0.611633619227	0.65156666149	0.556663847999	0.519929130642	0.616373582757	0.814048469579	0.732606232132	0.58807761115	0.646838202725	0.665303351914	0.592288355451	0.556059847792	0.557699276925	0.519693282942	0.637225970858	0.622033927554	0.699587554144	0.606358684085	0.607129503397	0.681760919461	0.571027548162	0.612991181597	0.547034358983	0.713145920698	0.573368768012	0.607468893989	0.576175930879	0.557917867477	0.598311100373	0.592846336595	0.626123871814	0.578597684091	0.659625749967	0.597689843017	0.563773793294	0.641902658176	0.517041434414	0.460650824604	0.680115737944	0.600295672482	0.576791435852	0.513216099769	0.640976524525	0.661989979349	0.536875650738	0.569480157155	0.630219568456	0.632491759711	0.616643944754	0.582779666477	0.619997583999	0.602924511479	0.69533079078	0.538584108467	0.601952358765	0.643973516029	0.626860176828	0.621964898959	0.599242986407	0.540482394832	0.611058380934	0.611087142849	0.573840463412	0.658561559126	0.638382199826	0.545452453679	0.602142187401	0.581525646999	0.622626422996	0.635482998832	0.762161975598	0.67937943293	0.61289914347	0.670164115485	0.502194534086	0.657641177858	0.653579995513	0.915480237688	0.599214224492	0.563043240662	0.645808526182	0.617391754534	0.662547960493	0.616523144713	0.59676946175	0.677383356055	0.571234633947	0.592334374515	0.60145190145	0.583211095196	0.625456595395	0.494417312372	0.637783952002	0.570924005269	0.626198652792	0.62190737513	0.610172513964	0.633814807784	0.625657928797	0.621700289345	0.552355313188	0.598449157564	0.60033018678	0.500106419084	0.649351994064	0.535230469222	0.59315121289	0.586961648863	0.648719231942	0.57706179785	0.460788881794	0.681944995714	0.642184524939	0.608642380106	0.590332545257	0.59952485317	0.582681875967	0.513699299935	0.587651934814	0.644928411595	0.663968799075	0.562600307177	0.467611207943	0.484793575739	0.633320102853	0.539521746884	0.718012436652	0.578367588774	0.593714946417	0.598345614671	0.745198198354	0.588215668341	0.698661420493	0.62031396506	0.665481675784	0.729655259691	0.604471902486	0.604886074056	0.628430577367	0.586139058105	0.449991659045	0.60164748247	0.625680938329	0.525859837438	0.60585822677	0.745221207885	0.641183610311	0.630674006707	0.810108087275	0.562404726158	0.586167820019	0.639325590626	0.677348841758	0.635367951174	0.58911879246	0.556059847792	0.549272035941	0.704661155884	0.55298807531	0.619813507746	0.728291944938	0.649461289339	0.585431515005	0.618105050017	0.848620290956	0.638025552085	0.605139178905	0.655932720129	0.5470286066	0.690021341341	0.562053830799	0.616684211435
N1545	0.69377764739	0.757738393129	0.526619151984	0.760010584385	0.511116480002	0.645601440397	0.0	0.676347927129	0.612507981431	0.609764094776	0.47262153347	0.75561576383	0.689808503172	0.405692558142	0.576267969006	0.711276396247	0.633544445787	0.672557106781	0.67355802141	0.323065329813	0.742068902043	0.763197404525	0.863559229411	0.614435029711	0.439752417439	0.659706283328	0.737167871791	0.590309535725	0.512134651779	0.808319096186	0.606117084002	0.686949568859	0.618841355031	0.727756973326	0.637847228214	0.676992194016	0.864042429576	0.75355065836	0.645791269033	0.619174993241	0.591201155078	0.712340587088	0.805097761748	0.729488440587	0.590660431084	0.552073446425	0.675168688629	0.725133886713	0.49293894996	0.51888219695	0.607946341772	0.543767005482	0.589711287901	0.460138862524	0.576987016872	0.580852618197	0.7513474957	0.669767201063	0.647539993442	0.628188977284	0.707336013944	0.646096145328	0.894484040014	0.403736747948	0.688496959866	0.635063074879	0.606623293699	0.595803061418	0.464148273422	0.713433539844	0.735217813979	0.606979941441	0.722165657123	0.59010244994	0.652734395223	0.898073526959	0.642621706042	0.621481698794	0.619997583999	0.676790860614	0.707819214109	0.881644721326	0.845375946986	0.48693921457	0.474094143499	0.411813093574	0.532820220776	0.620624593738	0.516834348629	0.549968074275	0.434862891953	0.677958594348	0.711328167693	0.804321190053	0.615930649271	0.634706427137	0.553758894622	0.672700916355	0.554081028066	0.677136003589	0.569428385709	0.674380612169	0.59765532872	0.570676652803	0.680926823937	0.488538377023	0.641034048355	0.708682071548	0.769036073193	0.68805402638	0.65390788134	0.698442829942	0.604276321466	0.724248019742	0.779016457568	0.737110347962	0.707548852112	0.616856782922	0.658929711633	0.787386174723	0.493709769272	0.464959359415	0.797349301948	0.630812063897	0.737955948252	0.70813559517	0.753809515592	0.669864991573	0.695382562226	0.785050707255	0.687731892937	0.748586351896	0.478811097497	0.79977105516	0.660937293274	0.6500135181	0.559125867891	0.635091836793	0.744318083766	0.518318463423	0.71911114179	0.592731288936	0.485742718921	0.506974764296	0.591678602861	0.621303374923	0.829108208075	0.74947797125	0.599340776917	0.901962137816	0.606790112804	0.709544928987	0.732088517668	0.947158610454	0.468203703384	0.64194867724	0.743305664371	0.469900656347	0.552602665654	0.695227247887	0.495700093764	0.649846698995	0.574939168551	0.663255503592	0.523311531802	0.693610828286	0.568306671038	0.748528828067	0.736138195247	0.604115254744	0.72953445965	0.681214443083	0.588290449319	0.646774926513	0.650807346943	0.647407688635	0.744732255337	0.546976835154	0.644341668536	0.525146541955	0.593266260548	0.613767753292	0.628350044006	0.670474744163	0.674696993229	0.624772061827	0.616333316076	0.665240075701	0.755293630386	0.649869708527	0.683826024931	0.684585339477	0.568496499675	0.550968988904	0.652665366628	0.597701347783	0.536415460104	0.636322846739	0.680466633303	0.639998619428	0.651618432936	0.617339983088	0.809831972895	0.633400636214	0.5855005436	0.608538837213	0.514170995335	0.491397311336	0.5036383822	0.664072341968	0.743236635776	0.746411951151	0.49022382522	0.536697326868	0.655230929413	0.758739307758	0.693150637652	0.594261422794	0.54051690913	0.567760194661	0.582814180774	0.923412773742	0.60267140663	0.634274998418	0.869604983865	0.703959365167	0.596142452011	0.658981483079	0.421408068292	0.634608636628	0.697574220121	0.608694151552	0.601618720555	0.707865233173	0.718679713071	0.702722602838	0.529713933997	0.646659878855	0.659924873879	0.667213143045	0.87868224412	0.571689072198	0.688635017056	0.735580214104	0.607210036758	0.608953008784	0.803412313551	0.714975178468
