	O0932	O1614	O0159	O0923	O1526	O0340	N1545	O0367	O0538	O1408	N1484	O0038	N1613	P0052	O1138	O0621	O0577	O0599	O0143	O0947	P0105	N1409	O0019	O1210	N1140	O1475	O0343	N0900	N1131	O0421	O0382	N1469	O1135	O1544	O0596	P0797	P0022	P0889	O0415	P0374	O0131	P0384	P0304	O1321	P0484	P0129	P0929	O1204	N1539	O1180	O1242	O1553	N1475	P0523	O1008	P0295	P0301	O0895	N1292	O1541	N1289	O0359	O0211	N1548	N1466	N1628	O0929	O1538	P0114	O0478	N0703	P0101	P0055	O1478	O1547	O1141	P0818	N0799	O1258	N1622	O1023	O1239	O1168	P0043	O1634	P0412	O1497	P0409	O0781	O0202	O0627	O0605	O0049	P0019	O0379	P0418	O1653	O1174	P0694	O1348	O1144	O0162	N0722	O0886	N1506	P1409	O1153	P0959	P0511	O1171	P0514	N1596	O0027	O0217	P0685	P0120	O1040	O1405	O1198	P0025	N0805	N1191	O0346	O0901	P0527	N0433	O0125	N1555	O1032	O0412	P0815	O0226	P0782	O0171	N0539	O0356	N1332	O0669	N1625	O0654	P1731	O0951	O0046	O0633	O1367	N1461	O1132	N1304	O0903	N0850	P0953	O1264	N1496	O0134	O1306	O0532	P0779	O0177	O1020	O0024	O0241	O0146	O0349	N1358	O0816	P0313	O1195	O1309	O1002	N0879	N0873	N0950	O0616	O0657	O0010	P0517	N0953	O0490	O0624	P0298	O0964	O0898	N1286	N1418	N1208	O0602	N1487	N1542	O1046	O0032	O0552	O0996	O1216	N0477	P0292	P1828	O0593	O1219	O0238	O0484	N1593	O0586	O0196	O0920	P2400	O0529	O0370	O0546	O1177	O0935	O1489	N0967	p0434	o1303	p1400	o0119	p0679	p0098	o0427	n0551	o0004	o1049	n1499	n0889	o0373	n1619	n0545	o1623	o0035	o0516	p0794	o0580	p1412	p0415	o0362	o0639	o0660	p1232	n0939	o0255	o1166	n0542	o0232	o0403	n1315	o0214	n1490	n1335
O0932	0.0	0.160302896562	0.225864452994	0.203213896479	0.249644936311	0.153113701962	0.346332130734	0.229427452867	0.174759100652	0.160155818989	0.260202598069	0.125962489848	0.362248191932	0.273176733831	0.251010232616	0.17884132673	0.217457433578	0.197706330405	0.134268575971	0.334040582364	0.197882977078	0.456680963018	0.569412695735	0.278858828411	0.335134686635	0.191150279495	0.304870607574	0.241086804746	0.313790070311	0.339779843497	0.217470484095	0.213597319733	0.26830413198	0.264080590555	0.314034167774	0.218629370323	0.205817941993	0.342217179416	0.205849940326	0.312345467874	0.288028370293	0.200894406489	0.409744553646	0.259477814265	0.290812499851	0.383551400211	0.425272142684	0.211212606394	0.369067174757	0.231145972692	0.357470569928	0.275483185987	0.248280735047	0.253073149687	0.194940891168	0.228775510577	0.179315596264	0.304032688883	0.282891412668	0.287276682718	0.276641471327	0.261826224099	0.240754796993	0.340075470242	0.24982398567	0.245420042584	0.262996979365	0.247522018924	0.265654969268	0.141268723385	0.182749570017	0.265259249579	0.248621407867	0.241774291364	0.268516155567	0.268514966989	0.348769794928	0.320080062786	0.208037282465	0.145273483167	0.192860526022	0.183941847167	0.204377079519	0.285137145968	0.271024775723	0.325884769736	0.290340603208	0.199609559112	0.243021818157	0.198358389576	0.320502164252	0.284571877934	0.319922974024	0.159818794934	0.25635184841	0.276856935953	0.274231000414	0.299220758621	0.271774188288	0.269707921482	0.259990968731	0.263164214312	0.346202446794	0.258196953716	0.282493499321	0.294337046792	0.314066809411	0.207156383064	0.372939191016	0.276526253482	0.280641967802	0.408198527684	0.128429791323	0.183541509646	0.434683954097	0.108371564104	0.246362251641	0.189151334776	0.348710326269	0.219562335712	0.272485718905	0.274715436935	0.12896618826	0.310377021069	0.157455165143	0.165113856009	0.203463361057	0.207609751001	0.311254708669	0.126526196451	0.282017930762	0.339006932665	0.300832512724	0.211293733776	0.325204327217	0.277998369206	0.328220119093	0.321321788784	0.186270857135	0.320774070043	0.340141171944	0.175064368023	0.320117163658	0.30289274567	0.322189452742	0.237458126235	0.371644558588	0.238893720271	0.343858034136	0.261440785287	0.273533825967	0.221412071336	0.338088474906	0.372425245246	0.269609749253	0.298921978852	0.361545311546	0.347036984802	0.332258429711	0.331588821649	0.264219141887	0.370388562413	0.249792059021	0.238416133044	0.249636839205	0.288558416624	0.224034659915	0.122625528188	0.259535973593	0.281621133084	0.273037175318	0.266138877819	0.281489266364	0.309067846102	0.380699287155	0.289702889612	0.154499450562	0.283764016672	0.330270259433	0.229599122151	0.363847760976	0.233471957502	0.200323454936	0.297575154076	0.20106018134	0.244715548894	0.194762006551	0.285479737869	0.247180533062	0.186151815292	0.268535285763	0.233290153931	0.297426527943	0.289758742288	0.301351004981	0.279118230576	0.382405966373	0.210378437593	0.211860786633	0.12125501695	0.3482734507	0.184561378701	0.166919811451	0.257635569319	0.272799859363	0.346107728852	0.395152405981	0.298259847012	0.345552883406	0.261045813439	0.268481699339	0.293610161911	0.255223831833	0.271968130928	0.263309283048	0.225409320278	0.176551595774	0.359783895094	0.307350682937	0.205646365505	0.241361054699	0.249822766962	0.244616338777	0.241938641316	0.531072437474	0.178375271078	0.324774687359	0.214306934104	0.276008345956	0.395989931448	0.218457147646	0.276817904257	0.284124744292	0.312253149525	0.169875924612	0.294573256104	0.312183886685	0.35407271547	0.204806493367	0.327451647588	0.203119997609	0.324294914316	0.208510941098	0.22049121364	0.204431061064	0.31318880425	0.177699187758	0.180880696554
O1614	0.160302896562	0.0	0.256827277977	0.203424691422	0.317747121541	0.174810770471	0.374417014257	0.293923642571	0.252352987339	0.227951019727	0.301873061561	0.131034516964	0.370655865643	0.312768127188	0.32327150871	0.204180814818	0.281530554433	0.26274451918	0.196217630763	0.349688485845	0.238222927736	0.509792845074	0.608141362539	0.331842749179	0.37207378145	0.267104487475	0.363359719873	0.286535254799	0.327375685839	0.414026098845	0.271888021182	0.305012476042	0.330556648417	0.323727695512	0.373239210714	0.266491305956	0.170660198518	0.407624937394	0.234453406447	0.384933135116	0.348139905071	0.267582949926	0.472717458043	0.342395289489	0.345501988819	0.458640432412	0.486831792714	0.259039794537	0.390927845725	0.283523843089	0.407692733234	0.323067544831	0.295654991423	0.324845371364	0.242836617473	0.288401042032	0.241819962357	0.313700877077	0.358025232932	0.356288562502	0.330312298212	0.290688399821	0.234705786995	0.401827788908	0.308540970813	0.310316637942	0.335225566245	0.313409503195	0.319818142076	0.148394026123	0.199665757806	0.345636648967	0.320382263107	0.285552112857	0.343564033918	0.213340958586	0.40560722416	0.362253405259	0.269736641987	0.153055777096	0.261684739542	0.21568928521	0.143726361487	0.334249204208	0.307592551435	0.348194310429	0.329671101214	0.254022634729	0.288740525261	0.233642645391	0.375134709108	0.348456814822	0.390737390687	0.127799563123	0.340408632691	0.355515025866	0.351849848634	0.336819837759	0.331193181205	0.306472545254	0.346227771237	0.326652989535	0.395053511152	0.28771764492	0.338733815683	0.357426301043	0.406048036611	0.278966909738	0.428374319704	0.336183311885	0.343932774405	0.474899056262	0.172884135518	0.263957942868	0.510571525779	0.133200918006	0.327011682608	0.255877096537	0.418258454352	0.292398317273	0.313991544568	0.326597432431	0.182017455994	0.360720372797	0.222966543363	0.243794261008	0.252818374066	0.272292159256	0.344058375178	0.147528054129	0.327710857788	0.387759621927	0.350059787718	0.212858262966	0.409511763186	0.35126026172	0.3598833933	0.383957934425	0.191767773418	0.35504727756	0.389976573003	0.224624905907	0.339888739968	0.359449395011	0.358678481325	0.301018649223	0.405992642367	0.32760911009	0.406951476319	0.221224148609	0.348801297826	0.305625085602	0.413741028065	0.431844445687	0.354899896478	0.371601508736	0.430739347019	0.390477274844	0.373613842883	0.404177177261	0.326855243543	0.412819396285	0.321764988105	0.311025289686	0.284799507734	0.376334172139	0.294122784247	0.202306074706	0.307721446125	0.353543570876	0.309081237514	0.342308081921	0.364585687941	0.368119194091	0.464835540348	0.338447008565	0.180770108575	0.314163596411	0.408947581213	0.304709181095	0.390737198997	0.298099579033	0.249605807934	0.385242267846	0.296816948014	0.300222259166	0.256770486459	0.32625009172	0.331548988301	0.245568305203	0.353768198732	0.29492421928	0.352348010147	0.319517056086	0.373927687276	0.319617403142	0.411097086319	0.259662364188	0.27827154131	0.148938625723	0.386150566239	0.213393163145	0.131663660544	0.312188546535	0.306499414024	0.424246831254	0.401276990257	0.369027201304	0.36613400679	0.311635594797	0.268078856309	0.313820949345	0.310913425234	0.346290405084	0.327516597132	0.284760320644	0.244152481226	0.42778769389	0.375014566175	0.268767020271	0.291657214385	0.195658559399	0.313100391115	0.312814592252	0.569299558139	0.253723413381	0.401315701447	0.276711767186	0.293585710088	0.469640638302	0.253534666059	0.354762804465	0.336465715164	0.371298031147	0.219643334007	0.365032592876	0.338394327569	0.407063604924	0.276536885319	0.394571112483	0.228975195652	0.388436616777	0.264237506128	0.235437526816	0.265503650093	0.32327266999	0.122962061759	0.184290663219
O0159	0.225864452994	0.256827277977	0.0	0.242683941832	0.163900951865	0.15773533541	0.218094820357	0.169673655173	0.108805178446	0.154265151732	0.202899243881	0.263165005069	0.288997832157	0.114748197579	0.188350473208	0.227871266363	0.141738032799	0.192873928487	0.185577551487	0.270444032914	0.158499206362	0.44687658624	0.579307020829	0.242201899761	0.227705427488	0.172110096678	0.219355327376	0.155779721412	0.211092631022	0.324462748709	0.159039792355	0.21800647088	0.209001047547	0.259933415339	0.242215411702	0.138714654123	0.337044359314	0.313564389065	0.184997460061	0.202093851107	0.227854817927	0.22248435468	0.391570064458	0.250398905568	0.198971043482	0.339083155066	0.324113211596	0.195580385618	0.205613269114	0.148356343859	0.225419501052	0.114856171736	0.192236095288	0.206423456354	0.153904238057	0.148665399258	0.237257067935	0.14391405264	0.19478932227	0.236157869204	0.240747194245	0.157523626201	0.370482238372	0.206795871882	0.232414938105	0.162749679161	0.158914797489	0.123118229519	0.194456771849	0.223778713606	0.220196233431	0.226322538464	0.208722433785	0.164399363886	0.2057101693	0.401471949403	0.317281928686	0.200786508162	0.170213857407	0.194463160091	0.20988872857	0.330689845931	0.331334671694	0.188800846174	0.171416456483	0.250565562977	0.220916730283	0.14504925661	0.107539757598	0.113967432283	0.27093188478	0.162899496137	0.259091668261	0.277878188434	0.207990101028	0.185716120258	0.18127919681	0.198275555744	0.138884821507	0.267246697468	0.199020720902	0.221744257591	0.220287432753	0.180870580333	0.204375161475	0.17402064705	0.20443950723	0.158176865492	0.361041838666	0.235635205583	0.243695078846	0.364994368964	0.214287780137	0.171517254904	0.412018792193	0.242516052601	0.254589465039	0.110623758996	0.296232889372	0.315817883699	0.153430541003	0.232196476609	0.191249491222	0.175857931694	0.261441217597	0.225177424913	0.246873438019	0.138254059331	0.150265749033	0.263425632245	0.186005510597	0.309415416896	0.222663888671	0.342096757445	0.219441646025	0.213006406458	0.267930832616	0.221576460442	0.222629129931	0.170247770085	0.210295323071	0.128620043995	0.240684824174	0.159949014851	0.178662425523	0.181359896066	0.343629482293	0.225545933621	0.221565026385	0.409449296254	0.192700971314	0.195615430922	0.300217770906	0.45363662207	0.214382684017	0.258482796212	0.314925868561	0.201809540454	0.164492775329	0.283616255873	0.155870065843	0.344455154219	0.143100781708	0.196628141078	0.136828803172	0.226922883791	0.180010409818	0.243716893093	0.20054953344	0.17672600673	0.170329197945	0.192916789162	0.165508800391	0.189141409529	0.267707211878	0.207391534798	0.25700230283	0.127921662217	0.209962450623	0.11822927655	0.204453905404	0.145496674673	0.160279957049	0.255896860114	0.21529850871	0.189564279785	0.148373149456	0.211707346817	0.208220656977	0.209050754759	0.246642997811	0.185871705591	0.153267171374	0.124746541654	0.193520131401	0.178503488838	0.240837214479	0.151346312561	0.178469914403	0.182545620821	0.25029693827	0.142739412377	0.282260302761	0.189378770592	0.157695413996	0.232978224887	0.328905293425	0.203217858357	0.276247922144	0.220342068438	0.194539341513	0.298634914801	0.125869618452	0.214414731334	0.180305592678	0.267072274712	0.179457314402	0.326668503201	0.253578792665	0.128088321129	0.179997699581	0.370162171553	0.186981693718	0.208874592679	0.52711309751	0.182084795379	0.254377925547	0.183186262355	0.209269268568	0.286547416133	0.152421405011	0.171598871177	0.171308804695	0.213778060256	0.184925382346	0.252869060468	0.252524218546	0.280544623277	0.184224745418	0.280251119033	0.324775605313	0.276644186604	0.182015687578	0.270562463934	0.160383699006	0.260224681108	0.302436549275	0.244043135116
O0923	0.203213896479	0.203424691422	0.242683941832	0.0	0.313524914878	0.233013329378	0.334922746316	0.214091806154	0.260084776064	0.234964827998	0.268465813542	0.179783878946	0.360791475395	0.278433259487	0.310813956541	0.155792407528	0.275884886539	0.286068555014	0.231562641579	0.349103088471	0.242863641391	0.466591657817	0.590087411911	0.329521592929	0.288263921701	0.20541508089	0.282380399134	0.261711840884	0.244565260351	0.357459209476	0.233929959115	0.277901659622	0.270922479086	0.227386279452	0.356021632735	0.283715465507	0.239333972332	0.388627665602	0.18585041732	0.366326388703	0.347999304778	0.251761906844	0.450888474434	0.30812095957	0.345675911797	0.449724147759	0.464616928952	0.242327413279	0.351127544452	0.225902883166	0.39970780555	0.278443629053	0.301324719975	0.297923880177	0.197238563602	0.257978322327	0.249074766026	0.261328580936	0.289802841545	0.342520790999	0.245036233865	0.265591627353	0.262033770891	0.383519304863	0.306245478725	0.248541417475	0.280684402428	0.25713017344	0.282875610495	0.136581714229	0.170214186721	0.330744872102	0.234549731487	0.227916291859	0.322385400402	0.286697807382	0.413602430257	0.279529229686	0.272730993743	0.200688433247	0.197347660257	0.25970361038	0.234323627914	0.283302314884	0.275993188429	0.308845056238	0.323714021538	0.222753902209	0.221542221408	0.237002924339	0.359811151825	0.289853816235	0.305817359456	0.207709243548	0.308117461187	0.279826402847	0.305302837515	0.28182218293	0.273128211207	0.259082267475	0.298510246867	0.264420609459	0.387149693063	0.258603600749	0.254300375902	0.291238825048	0.318910362244	0.24712841422	0.42034424091	0.34412452086	0.314551703279	0.47306955147	0.259115566636	0.304399815683	0.465155695608	0.211092795686	0.28041716937	0.273104300777	0.411655365545	0.292369933755	0.248353063643	0.319781512892	0.193020508313	0.32831101417	0.212275128465	0.256615239991	0.18077171655	0.26904905865	0.27759358867	0.235479885089	0.331163610341	0.387650633205	0.335227089717	0.255799240573	0.331346774538	0.332567961391	0.363269136993	0.382163478407	0.128138046266	0.337373297042	0.349214707245	0.214857317638	0.329576443979	0.345663675874	0.334907893293	0.258530312783	0.387637695971	0.257674357592	0.373306093701	0.314092341001	0.31134726935	0.239772266025	0.334623810765	0.446276931755	0.32158512095	0.353107190981	0.411687324951	0.377126712647	0.311888815926	0.38812873502	0.316897207279	0.421092824023	0.269384170649	0.304357356988	0.223017718778	0.313879274953	0.306236029844	0.211641184119	0.302434870965	0.286908943729	0.226021502623	0.272857638969	0.309138063552	0.344495783752	0.393705457205	0.269522567931	0.26974505492	0.28554716376	0.339418602374	0.261430911034	0.35028249057	0.256347280397	0.172947351625	0.335110000001	0.263612431983	0.289654197679	0.26685513794	0.339619600175	0.254233444261	0.295340351191	0.349938061312	0.288091663465	0.302990326191	0.282695155319	0.286181514414	0.288330254754	0.372971919764	0.253455389295	0.285233002618	0.228601167738	0.375734906878	0.189342807225	0.208947040236	0.251066778108	0.259632646371	0.403416235746	0.380200475771	0.362410702722	0.337324990873	0.24224106441	0.236273067273	0.276761348486	0.279430094834	0.309838683781	0.235554169185	0.251293053175	0.26186455656	0.421673272693	0.354261825806	0.266808161587	0.299600695782	0.275097099528	0.310339576814	0.249017650876	0.558378203544	0.208674220964	0.370937518948	0.243644197404	0.273281839854	0.450756031389	0.210255535101	0.289797529533	0.266532296452	0.356130980474	0.200723667584	0.354757543043	0.334644071448	0.376037611304	0.214160301897	0.384322816618	0.243746688431	0.380978303917	0.216470092931	0.188104981778	0.231521390844	0.32506136959	0.214813633397	0.222052903725
O1526	0.249644936311	0.317747121541	0.163900951865	0.313524914878	0.0	0.200752698449	0.199365304752	0.215623005536	0.19669405221	0.172911003898	0.176338798653	0.32054333999	0.235210717038	0.141058107813	0.121632591029	0.233620557971	0.147184794083	0.190843389086	0.210121824922	0.203405944097	0.193227790966	0.423401480727	0.546057191363	0.146720841034	0.204074290447	0.211779102757	0.233815632376	0.127971309873	0.244472288069	0.320042591711	0.157061084281	0.233282149682	0.189445262146	0.287019259006	0.180138863437	0.165847998227	0.404829528501	0.259098770062	0.207058022615	0.15662328517	0.12212603102	0.223685298577	0.350839872491	0.25093923219	0.094521676195	0.249104257594	0.317853133237	0.211646319354	0.23833056582	0.158600769869	0.191243473756	0.147783660885	0.120760190917	0.121565838954	0.206960579601	0.148633850458	0.260213371496	0.236827375813	0.175068273931	0.190426903946	0.279326268622	0.180248986948	0.43404152423	0.160925560084	0.217301136733	0.1837387137	0.144962652108	0.178767802831	0.138903830221	0.307211551555	0.269185207864	0.158410636776	0.241844632784	0.194930781768	0.125454907951	0.473801715998	0.193456537401	0.215744854653	0.159043258179	0.251592163903	0.264130937274	0.362567176558	0.402682772237	0.150296887489	0.130740393207	0.214403047924	0.152651345362	0.179785267674	0.167752238551	0.153553680268	0.1803097494	0.227760441983	0.265056605882	0.348482832342	0.188467547286	0.221904207463	0.105470724612	0.190414232833	0.15152568163	0.284466906094	0.146740103051	0.226263419837	0.171535837031	0.136763779132	0.235037812052	0.147739541645	0.219160745706	0.179348581167	0.312348939362	0.130251210425	0.209837705359	0.271563748328	0.218884847379	0.187935712647	0.370910907146	0.292304213443	0.259839384868	0.141045081863	0.217445987574	0.327193763048	0.142984758764	0.139750957643	0.246925060765	0.183963052756	0.309018661361	0.256541093539	0.32746187298	0.162169568799	0.214617537699	0.293776844064	0.156706794521	0.25201117429	0.138810681792	0.393090589233	0.240171623894	0.167451302642	0.183035435266	0.185352545842	0.312697094796	0.156981542987	0.227525031699	0.171283238104	0.184027363979	0.137950771484	0.168577200377	0.160527778313	0.294685695117	0.236462299087	0.225024744577	0.455634423147	0.109785688327	0.220882816887	0.289047125217	0.435312429875	0.157262317566	0.197172190874	0.250942360369	0.201577773782	0.196680811201	0.204189181629	0.120190830061	0.241327204536	0.135488923852	0.1456491756	0.178670514022	0.178484965166	0.15461509212	0.287100200654	0.191472077184	0.15289241856	0.286772924812	0.166169535289	0.146641362678	0.185171563777	0.272112194185	0.210725141085	0.262798172126	0.193965440956	0.217701847377	0.102218870468	0.225175544596	0.167441592042	0.227105466432	0.184640723664	0.19703879211	0.155212678258	0.130910077151	0.16467702017	0.244490887755	0.196133409587	0.184198067824	0.172424607138	0.121445476271	0.176273256598	0.200901898998	0.124902021631	0.201242323689	0.197500411126	0.159920673768	0.231793876558	0.186530360919	0.217858751644	0.357547382396	0.209637975381	0.192110032641	0.214550080327	0.289493779262	0.110236769872	0.230658831174	0.242341855101	0.2261208292	0.324379897874	0.108432606926	0.158671921129	0.225213797382	0.323511159499	0.198370878596	0.247796098713	0.146532214	0.10895772204	0.152621416511	0.432192645969	0.123121476537	0.217233347273	0.490262637728	0.220142093743	0.206721385982	0.174436997003	0.194597959039	0.256618712543	0.19422694002	0.146708710761	0.179545394166	0.206550331784	0.240175229378	0.2281216746	0.203771490734	0.23269897521	0.219433996668	0.227276995775	0.338982473215	0.169030512513	0.236507883516	0.337586612547	0.178052622359	0.237561091382	0.375314905545	0.293380914693
O0340	0.153113701962	0.174810770471	0.15773533541	0.233013329378	0.200752698449	0.0	0.28890197933	0.199514052838	0.136428433048	0.128515675569	0.217137311573	0.185151559723	0.305962750179	0.205788979836	0.209994065716	0.197639571669	0.180334767575	0.162513234396	0.134778180982	0.279292547708	0.156817770861	0.430177590432	0.571152605144	0.248393253118	0.283040030691	0.173278395585	0.258626043479	0.176921305603	0.251827856068	0.333662742047	0.165899510079	0.207088392571	0.232999974384	0.269823765957	0.267335077782	0.173280091378	0.266233184151	0.323727243081	0.177050033239	0.258436642103	0.231012554304	0.186351706143	0.407007615505	0.24665572067	0.235241141047	0.350426513905	0.385373426582	0.173611380141	0.296260975617	0.176850434514	0.30353408782	0.203037598596	0.1967524018	0.229423498891	0.158078316571	0.186680425192	0.205432813425	0.245575884923	0.236943290127	0.248135969166	0.256554110725	0.192922714143	0.325252469949	0.284773938237	0.227587468853	0.201506336222	0.207878688398	0.204817830834	0.205586951268	0.195332805356	0.202845546641	0.228508467637	0.236376863018	0.183101804329	0.219309425965	0.322085456546	0.316363690462	0.257999561627	0.17437203485	0.147693914273	0.214958599224	0.291617907374	0.25484229986	0.215856057153	0.222560986837	0.280415129684	0.230385907533	0.149132115704	0.187443387855	0.127841451805	0.287924049128	0.256684673941	0.293373692297	0.203266144185	0.225241503514	0.262855901565	0.221881745343	0.220865104419	0.205770207362	0.277544188719	0.212749369323	0.240175777916	0.275547077594	0.203406211519	0.23982923514	0.238221534675	0.28605936278	0.175214166559	0.353483795558	0.23871115523	0.236801115935	0.367397747889	0.13874084755	0.152306711496	0.406305137762	0.169383969455	0.242340936603	0.14205246434	0.308808469356	0.273066719878	0.199990442979	0.234440512901	0.152076625522	0.239580757365	0.234225818629	0.184817960333	0.232576386992	0.164908766745	0.247060103156	0.167245220759	0.240165446445	0.29660188522	0.234213996723	0.264003686417	0.301607984603	0.237277168245	0.273745965889	0.285220635933	0.212975857788	0.264680674226	0.283494644145	0.124056386487	0.260510631143	0.23994912112	0.271490235033	0.206029844424	0.347585473693	0.236713480871	0.291343585814	0.32894014279	0.22210263044	0.204383709651	0.311087745232	0.405901323013	0.236857652745	0.260018942824	0.330789145724	0.273022116097	0.264699163258	0.296940137028	0.218069953432	0.342481981698	0.191707937456	0.210957328271	0.189319378692	0.244890455822	0.177217602878	0.171462978096	0.223682521039	0.221048536359	0.247228033066	0.22488859454	0.248431899263	0.260079173834	0.351116389596	0.232816829852	0.174377516736	0.235929803316	0.293168966105	0.173414302685	0.279462597561	0.171845985439	0.185620755878	0.266093660173	0.208868860409	0.198585886064	0.146121469689	0.237476804144	0.235922358149	0.151118489835	0.250316983666	0.19411441124	0.221145961722	0.223443244682	0.255913118862	0.223332061405	0.308388193387	0.168467418278	0.157876569928	0.102611743831	0.278030812765	0.158163931537	0.222699625932	0.212179433268	0.200463002097	0.315206285221	0.356197646398	0.25048719951	0.305812241073	0.242557505929	0.207087718135	0.292914134971	0.196319302799	0.220213437295	0.238966105481	0.236426686614	0.145482297288	0.32333875753	0.257629956082	0.157282439732	0.187098156678	0.291621314468	0.197416227209	0.214029404079	0.509999174012	0.178467269348	0.269913310583	0.176585640411	0.236531452038	0.349711648822	0.176767061431	0.218178169321	0.210580440732	0.278248682691	0.16739021926	0.269470216273	0.267011396688	0.294798356846	0.189449787268	0.286894657653	0.276708428917	0.271701133509	0.190017702202	0.254303288726	0.170076593735	0.264711876077	0.225149946051	0.160631055514
N1545	0.346332130734	0.374417014257	0.218094820357	0.334922746316	0.199365304752	0.28890197933	0.0	0.297106152662	0.274244798353	0.280598392822	0.170357488525	0.396840541367	0.209308175742	0.15239867886	0.239725750313	0.313917762274	0.254758820442	0.313301476656	0.315672957938	0.123749298243	0.264704664302	0.475105346393	0.597049021925	0.254002525324	0.11811767329	0.314291919213	0.282579556696	0.210761254169	0.218265451679	0.405944017421	0.280359645672	0.363008303634	0.25339503501	0.336979373457	0.248563192584	0.282203939808	0.436350575702	0.365957608406	0.264541201165	0.257549141318	0.247847346706	0.35753035477	0.4488896589	0.376844507731	0.192542738803	0.330284434321	0.378566281788	0.307346317504	0.213096312698	0.242622613099	0.22677759587	0.194780728663	0.231746901456	0.196227807501	0.230970289107	0.255755579737	0.382683761056	0.269236642591	0.289261441928	0.307827150168	0.307456678061	0.2442252368	0.45076698399	0.16822705085	0.367764476821	0.27481257928	0.266982152558	0.254748194089	0.18120399548	0.326965435848	0.332462285384	0.297838207494	0.333171615828	0.261515838192	0.251278814252	0.488565408128	0.317518109763	0.221753112078	0.288464139024	0.310424636205	0.327983819262	0.444475912703	0.442553124518	0.175970776832	0.154240845988	0.0993326453093	0.15387851781	0.26137539614	0.199278980773	0.231046459169	0.158734156755	0.326862628556	0.308340735629	0.392833411998	0.310069512044	0.267370036706	0.231890859358	0.264478875501	0.216970208815	0.340258356694	0.264939966828	0.297545542914	0.198530956495	0.212900889019	0.285056545575	0.164075708024	0.30406163967	0.286018899887	0.439274458029	0.273088238838	0.349960598597	0.35345547744	0.302420357444	0.308843356643	0.447971428122	0.366214874147	0.390490734586	0.249360275405	0.325208441391	0.439973421933	0.185831668934	0.192451899923	0.294419035898	0.242991235571	0.390351987149	0.34786854573	0.373726769852	0.269640606949	0.254678895811	0.396983756843	0.290702392212	0.374807075188	0.177103019336	0.453812333685	0.330873900834	0.300211413268	0.200391986975	0.307293168784	0.353392296921	0.174842118275	0.303935557208	0.260098201778	0.153938932195	0.202074783166	0.207883414754	0.2539229524	0.335701687751	0.355193182749	0.300191038205	0.518843885814	0.225059049297	0.315005898389	0.36984970837	0.532402606577	0.219410943892	0.281620211468	0.357023196032	0.201410053446	0.203986931535	0.309402262458	0.209542456683	0.275182701989	0.216785020396	0.279065273286	0.230003221917	0.285375600503	0.285773578868	0.377034691215	0.323272096704	0.219022276426	0.326739371323	0.286079582736	0.212147029664	0.288892985048	0.331064036322	0.298547635442	0.382630527268	0.226367713238	0.292053838596	0.227316412791	0.256333749066	0.262494251448	0.272194841252	0.309863967517	0.282281884647	0.25875022112	0.262871592279	0.258195494048	0.340987335285	0.327272674113	0.323857659939	0.311481506045	0.189986731501	0.237035979241	0.258221670872	0.209762860039	0.133333356694	0.301353366944	0.300991159994	0.315428520294	0.229164181331	0.266895741407	0.391324566811	0.270568862803	0.253770321735	0.278014161609	0.14768406824	0.200782912802	0.144083876665	0.278671732362	0.262640413308	0.325044163174	0.197844694004	0.230009509302	0.267435390726	0.407999988578	0.336888616259	0.338765299688	0.192716628211	0.224992370046	0.262460500883	0.483617365574	0.244408079458	0.306241366816	0.536293062901	0.330480710254	0.302150431924	0.311132306969	0.119613976778	0.328645379126	0.297249527335	0.257164831898	0.251680608629	0.316752010456	0.33308476483	0.365717145079	0.11477442081	0.331584244062	0.30827345179	0.348266785035	0.404005985256	0.199376269006	0.32084219541	0.376248728537	0.281032255039	0.178716479801	0.418755017359	0.374439542128
